[2024-08-03 14:19:44] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/a5hleyrich/wp-background-processing/tests/bootstrap.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/a5hleyrich/wp-background-processing/tests/fixtures/Test_Batch_Data.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/a5hleyrich/wp-background-processing/tests/Test_Setup.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/a5hleyrich/wp-background-processing/tests/Test_WP_Background_Process.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/a5hleyrich/wp-background-processing/wp-background-processing.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/autoload.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/autoload_classmap.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/autoload_files.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/autoload_namespaces.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/autoload_psr4.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/autoload_real.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/autoload_static.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/ClassLoader.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/installed.json
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/installed.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 550 of 4152 pages/files
[2024-08-03 14:21:34] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-08-03 14:21:34] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-08-03 14:21:34] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:69] Total pages: 4152; Pages remaining: 3552
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/InstalledVersions.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/LICENSE
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/composer/platform_check.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/CHANGELOG.md
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/composer.json
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/CssSelectorConverter.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Exception/ExceptionInterface.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Exception/ExpressionErrorException.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Exception/InternalErrorException.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Exception/ParseException.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Exception/SyntaxErrorException.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/LICENSE
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/AbstractNode.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/AttributeNode.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/ClassNode.php
[2024-08-03 14:21:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 4152
[2024-08-03 14:21:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:34] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/CombinedSelectorNode.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/ElementNode.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/FunctionNode.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/HashNode.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/NegationNode.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/NodeInterface.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/PseudoNode.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/SelectorNode.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Node/Specificity.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/CommentHandler.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/HandlerInterface.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/HashHandler.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/IdentifierHandler.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/NumberHandler.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/StringHandler.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/WhitespaceHandler.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Parser.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/ParserInterface.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Reader.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/ClassParser.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/ElementParser.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/EmptyStringParser.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/HashParser.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Token.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Tokenizer/Tokenizer.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Tokenizer/TokenizerEscaping.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Tokenizer/TokenizerPatterns.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/TokenStream.php
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:72] URL: D:/Wordpress Websites/app/public/wp-content/plugins/simply-static/vendor/symfony/css-selector/README.md
[2024-08-03 14:21:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 4152
[2024-08-03 14:21:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-03 14:21:35] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
